---------------------------- PROCESS STARTED (17165) for package com.runninghub.app ----------------------------
2026-02-05 17:28:22.305 17165-17165 nativeloader            com.runninghub.app                   D  Load libframework-connectivity-tiramisu-jni.so using APEX ns com_android_tethering for caller /apex/com.android.tethering/javalib/framework-connectivity-t.jar: ok
2026-02-05 17:30:43.214 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  date: Thu, 05 Feb 2026 09:31:06 GMT
2026-02-05 17:30:43.214 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  eo-log-uuid: 1925091314412482461
2026-02-05 17:30:43.214 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  eo-cache-status: MISS
2026-02-05 17:30:43.214 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  <-- END HTTP
2026-02-05 17:30:48.244 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  --> POST https://www.runninghub.cn/task/openapi/outputs
2026-02-05 17:30:48.244 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Content-Type: application/json; charset=UTF-8
2026-02-05 17:30:48.244 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Content-Length: 74
2026-02-05 17:30:48.244 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-05 17:30:48.244 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Accept: application/json, text/plain, */*
2026-02-05 17:30:48.244 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Authorization: Bearer eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiIxODQ4MDMwNjYwNjM1MDc0NTYxIiwiZXhwIjoxNzcyODc0MjcyLCJjcmVhdGVkIjoxNzcwMjgyMjcyNzQ4LCJ1c2VybmFtZSI6ImFiNjc4YjA5NjRkMzhjZTNjMGJhMTFmYmFlYjA0YWE5IiwidXNlclJlZ2lvbiI6InpoX0NOIn0.MP2Qy8tVEYi02TL0_erJOsR7Mz9NroCKhfuBztweuA-W4zeA8XwvUvjqdosXUChHipyIQIvR6tJoEtmMKO-apw
2026-02-05 17:30:48.244 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  --> END POST
2026-02-05 17:30:48.294 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  <-- 200 https://www.runninghub.cn/task/openapi/outputs (49ms)
2026-02-05 17:30:48.294 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  server: nginx
2026-02-05 17:30:48.294 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  content-type: application/json
2026-02-05 17:30:48.294 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Accept-Encoding
2026-02-05 17:30:48.294 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Origin
2026-02-05 17:30:48.294 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Access-Control-Request-Method
2026-02-05 17:30:48.294 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Access-Control-Request-Headers
2026-02-05 17:30:48.294 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  x-frame-options: SAMEORIGIN
2026-02-05 17:30:48.294 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  date: Thu, 05 Feb 2026 09:31:11 GMT
2026-02-05 17:30:48.294 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  eo-log-uuid: 17317656101651999693
2026-02-05 17:30:48.294 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  eo-cache-status: MISS
2026-02-05 17:30:48.294 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  <-- END HTTP
2026-02-05 17:30:53.328 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  --> POST https://www.runninghub.cn/task/openapi/outputs
2026-02-05 17:30:53.328 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Content-Type: application/json; charset=UTF-8
2026-02-05 17:30:53.328 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Content-Length: 74
2026-02-05 17:30:53.328 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-05 17:30:53.328 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Accept: application/json, text/plain, */*
2026-02-05 17:30:53.328 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Authorization: Bearer eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiIxODQ4MDMwNjYwNjM1MDc0NTYxIiwiZXhwIjoxNzcyODc0MjcyLCJjcmVhdGVkIjoxNzcwMjgyMjcyNzQ4LCJ1c2VybmFtZSI6ImFiNjc4YjA5NjRkMzhjZTNjMGJhMTFmYmFlYjA0YWE5IiwidXNlclJlZ2lvbiI6InpoX0NOIn0.MP2Qy8tVEYi02TL0_erJOsR7Mz9NroCKhfuBztweuA-W4zeA8XwvUvjqdosXUChHipyIQIvR6tJoEtmMKO-apw
2026-02-05 17:30:53.328 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  --> END POST
2026-02-05 17:30:53.382 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  <-- 200 https://www.runninghub.cn/task/openapi/outputs (53ms)
2026-02-05 17:30:53.382 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  server: nginx
2026-02-05 17:30:53.382 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  content-type: application/json
2026-02-05 17:30:53.382 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Accept-Encoding
2026-02-05 17:30:53.382 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Origin
2026-02-05 17:30:53.382 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Access-Control-Request-Method
2026-02-05 17:30:53.382 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Access-Control-Request-Headers
2026-02-05 17:30:53.382 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  x-frame-options: SAMEORIGIN
2026-02-05 17:30:53.382 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  date: Thu, 05 Feb 2026 09:31:16 GMT
2026-02-05 17:30:53.382 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  eo-log-uuid: 3815034155271634873
2026-02-05 17:30:53.382 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  eo-cache-status: MISS
2026-02-05 17:30:53.382 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  <-- END HTTP
2026-02-05 17:30:58.411 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  --> POST https://www.runninghub.cn/task/openapi/outputs
2026-02-05 17:30:58.411 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Content-Type: application/json; charset=UTF-8
2026-02-05 17:30:58.411 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Content-Length: 74
2026-02-05 17:30:58.411 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-05 17:30:58.411 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Accept: application/json, text/plain, */*
2026-02-05 17:30:58.411 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Authorization: Bearer eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiIxODQ4MDMwNjYwNjM1MDc0NTYxIiwiZXhwIjoxNzcyODc0MjcyLCJjcmVhdGVkIjoxNzcwMjgyMjcyNzQ4LCJ1c2VybmFtZSI6ImFiNjc4YjA5NjRkMzhjZTNjMGJhMTFmYmFlYjA0YWE5IiwidXNlclJlZ2lvbiI6InpoX0NOIn0.MP2Qy8tVEYi02TL0_erJOsR7Mz9NroCKhfuBztweuA-W4zeA8XwvUvjqdosXUChHipyIQIvR6tJoEtmMKO-apw
2026-02-05 17:30:58.411 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  --> END POST
2026-02-05 17:30:58.466 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  <-- 200 https://www.runninghub.cn/task/openapi/outputs (54ms)
2026-02-05 17:30:58.466 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  server: nginx
2026-02-05 17:30:58.466 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  content-type: application/json
2026-02-05 17:30:58.466 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Accept-Encoding
2026-02-05 17:30:58.466 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Origin
2026-02-05 17:30:58.466 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Access-Control-Request-Method
2026-02-05 17:30:58.466 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Access-Control-Request-Headers
2026-02-05 17:30:58.466 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  x-frame-options: SAMEORIGIN
2026-02-05 17:30:58.466 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  date: Thu, 05 Feb 2026 09:31:21 GMT
2026-02-05 17:30:58.466 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  eo-log-uuid: 8083161659462378344
2026-02-05 17:30:58.466 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  eo-cache-status: MISS
2026-02-05 17:30:58.466 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  <-- END HTTP
2026-02-05 17:31:03.494 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  --> POST https://www.runninghub.cn/task/openapi/outputs
2026-02-05 17:31:03.494 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Content-Type: application/json; charset=UTF-8
2026-02-05 17:31:03.494 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Content-Length: 74
2026-02-05 17:31:03.494 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-05 17:31:03.494 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Accept: application/json, text/plain, */*
2026-02-05 17:31:03.494 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Authorization: Bearer eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiIxODQ4MDMwNjYwNjM1MDc0NTYxIiwiZXhwIjoxNzcyODc0MjcyLCJjcmVhdGVkIjoxNzcwMjgyMjcyNzQ4LCJ1c2VybmFtZSI6ImFiNjc4YjA5NjRkMzhjZTNjMGJhMTFmYmFlYjA0YWE5IiwidXNlclJlZ2lvbiI6InpoX0NOIn0.MP2Qy8tVEYi02TL0_erJOsR7Mz9NroCKhfuBztweuA-W4zeA8XwvUvjqdosXUChHipyIQIvR6tJoEtmMKO-apw
2026-02-05 17:31:03.494 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  --> END POST
2026-02-05 17:31:03.550 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  <-- 200 https://www.runninghub.cn/task/openapi/outputs (55ms)
2026-02-05 17:31:03.550 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  server: nginx
2026-02-05 17:31:03.550 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  content-type: application/json
2026-02-05 17:31:03.550 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Accept-Encoding
2026-02-05 17:31:03.550 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Origin
2026-02-05 17:31:03.550 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Access-Control-Request-Method
2026-02-05 17:31:03.550 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Access-Control-Request-Headers
2026-02-05 17:31:03.550 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  x-frame-options: SAMEORIGIN
2026-02-05 17:31:03.550 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  date: Thu, 05 Feb 2026 09:31:26 GMT
2026-02-05 17:31:03.550 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  eo-log-uuid: 4825143953032207343
2026-02-05 17:31:03.550 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  eo-cache-status: MISS
2026-02-05 17:31:03.550 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  <-- END HTTP
2026-02-05 17:31:08.577 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  --> POST https://www.runninghub.cn/task/openapi/outputs
2026-02-05 17:31:08.577 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Content-Type: application/json; charset=UTF-8
2026-02-05 17:31:08.577 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Content-Length: 74
2026-02-05 17:31:08.577 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-05 17:31:08.577 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Accept: application/json, text/plain, */*
2026-02-05 17:31:08.577 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Authorization: Bearer eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiIxODQ4MDMwNjYwNjM1MDc0NTYxIiwiZXhwIjoxNzcyODc0MjcyLCJjcmVhdGVkIjoxNzcwMjgyMjcyNzQ4LCJ1c2VybmFtZSI6ImFiNjc4YjA5NjRkMzhjZTNjMGJhMTFmYmFlYjA0YWE5IiwidXNlclJlZ2lvbiI6InpoX0NOIn0.MP2Qy8tVEYi02TL0_erJOsR7Mz9NroCKhfuBztweuA-W4zeA8XwvUvjqdosXUChHipyIQIvR6tJoEtmMKO-apw
2026-02-05 17:31:08.577 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  --> END POST
2026-02-05 17:31:08.691 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  <-- 200 https://www.runninghub.cn/task/openapi/outputs (114ms)
2026-02-05 17:31:08.691 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  server: nginx
2026-02-05 17:31:08.691 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  content-type: application/json
2026-02-05 17:31:08.691 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Accept-Encoding
2026-02-05 17:31:08.691 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Origin
2026-02-05 17:31:08.691 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Access-Control-Request-Method
2026-02-05 17:31:08.691 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Access-Control-Request-Headers
2026-02-05 17:31:08.691 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  x-frame-options: SAMEORIGIN
2026-02-05 17:31:08.691 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  date: Thu, 05 Feb 2026 09:31:31 GMT
2026-02-05 17:31:08.691 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  eo-log-uuid: 2840328468097216222
2026-02-05 17:31:08.691 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  eo-cache-status: MISS
2026-02-05 17:31:08.691 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  <-- END HTTP
2026-02-05 17:31:13.729 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  --> POST https://www.runninghub.cn/task/openapi/outputs
2026-02-05 17:31:13.729 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Content-Type: application/json; charset=UTF-8
2026-02-05 17:31:13.729 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Content-Length: 74
2026-02-05 17:31:13.729 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
2026-02-05 17:31:13.729 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Accept: application/json, text/plain, */*
2026-02-05 17:31:13.729 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Authorization: Bearer eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiIxODQ4MDMwNjYwNjM1MDc0NTYxIiwiZXhwIjoxNzcyODc0MjcyLCJjcmVhdGVkIjoxNzcwMjgyMjcyNzQ4LCJ1c2VybmFtZSI6ImFiNjc4YjA5NjRkMzhjZTNjMGJhMTFmYmFlYjA0YWE5IiwidXNlclJlZ2lvbiI6InpoX0NOIn0.MP2Qy8tVEYi02TL0_erJOsR7Mz9NroCKhfuBztweuA-W4zeA8XwvUvjqdosXUChHipyIQIvR6tJoEtmMKO-apw
2026-02-05 17:31:13.729 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  --> END POST
2026-02-05 17:31:13.782 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  <-- 200 https://www.runninghub.cn/task/openapi/outputs (52ms)
2026-02-05 17:31:13.782 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  server: nginx
2026-02-05 17:31:13.782 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  content-type: application/json
2026-02-05 17:31:13.782 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Accept-Encoding
2026-02-05 17:31:13.782 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Origin
2026-02-05 17:31:13.782 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Access-Control-Request-Method
2026-02-05 17:31:13.782 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  vary: Access-Control-Request-Headers
2026-02-05 17:31:13.782 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  x-frame-options: SAMEORIGIN
2026-02-05 17:31:13.782 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  date: Thu, 05 Feb 2026 09:31:37 GMT
2026-02-05 17:31:13.782 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  eo-log-uuid: 858460273733715630
2026-02-05 17:31:13.782 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  eo-cache-status: MISS
2026-02-05 17:31:13.782 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  <-- END HTTP
2026-02-05 17:31:18.809 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  --> POST https://www.runninghub.cn/task/openapi/outputs
2026-02-05 17:31:18.809 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Content-Type: application/json; charset=UTF-8
2026-02-05 17:31:18.809 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  Content-Length: 74
2026-02-05 17:31:18.809 17165-17194 okhttp.OkHttpClient     com.runninghub.app                   I  User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36
